acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.07459272540983974,0.14739754098360613,0.31849897540983607,-301.962092868074,669.6147963180288,-112.40735622220737,0.158236
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.07459272540983974,0.14739754098360613,0.31849897540983607,-301.962092868074,669.6147963180288,-112.40735622220737,0.159145
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.19459272540984074,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.160971
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.19459272540984074,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.161862
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.19459272540984074,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.162777
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.24849897540983606,-283.1376890621506,631.6536325349516,-106.8733603756437,0.164325
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.24849897540983606,-283.1376890621506,631.6536325349516,-106.8733603756437,0.165233
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.166768
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.167676
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.168589
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,-0.03260245901639358,0.24849897540983606,-306.88009190737966,644.53197338733,-137.44652394053463,0.17042
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,-0.03260245901639358,0.24849897540983606,-306.88009190737966,644.53197338733,-137.44652394053463,0.171334
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.172867
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.173779
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.174685
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.176211
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.177124
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.178648
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.179548
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.180458
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.17540727459016026,-0.16260245901639347,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.182285
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.17540727459016026,-0.16260245901639347,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.183196
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.184727
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.185644
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.186561
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,-0.03260245901639358,-0.05150102459016393,-298.36575369632294,634.9561031941136,-115.68235356068165,0.188099
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,-0.03260245901639358,-0.05150102459016393,-298.36575369632294,634.9561031941136,-115.68235356068165,0.189027
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,-0.10260245901639387,-0.11150102459016394,-273.09365169184997,628.4283436660622,-123.11764053968422,0.190863
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,-0.10260245901639387,-0.11150102459016394,-273.09365169184997,628.4283436660622,-123.11764053968422,0.191786
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,-0.10260245901639387,-0.11150102459016394,-273.09365169184997,628.4283436660622,-123.11764053968422,0.1927
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,-0.16260245901639347,-0.05150102459016393,-273.09365169184997,628.4283436660622,-123.11764053968422,0.194235
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,-0.16260245901639347,-0.05150102459016393,-273.09365169184997,628.4283436660622,-123.11764053968422,0.195165
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.06849897540983606,-273.09365169184997,628.4283436660622,-123.11764053968422,0.196678
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.06849897540983606,-273.09365169184997,628.4283436660622,-123.11764053968422,0.197592
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.06849897540983606,-273.09365169184997,628.4283436660622,-123.11764053968422,0.198497
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,-0.03260245901639358,0.12849897540983607,-273.09365169184997,628.4283436660622,-123.11764053968422,0.20003
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,-0.03260245901639358,0.12849897540983607,-273.09365169184997,628.4283436660622,-123.11764053968422,0.200937
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-301.651406044018,638.1348380534477,-112.36627478050099,0.202777
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-301.651406044018,638.1348380534477,-112.36627478050099,0.203683
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-301.651406044018,638.1348380534477,-112.36627478050099,0.204603
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-301.651406044018,638.1348380534477,-112.36627478050099,0.206126
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-301.651406044018,638.1348380534477,-112.36627478050099,0.207044
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,-0.10260245901639387,0.24849897540983606,-301.651406044018,638.1348380534477,-112.36627478050099,0.208557
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,-0.10260245901639387,0.24849897540983606,-301.651406044018,638.1348380534477,-112.36627478050099,0.209469
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,-0.10260245901639387,0.24849897540983606,-301.651406044018,638.1348380534477,-112.36627478050099,0.210372
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.014592725409841023,-0.16260245901639347,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.212209
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.014592725409841023,-0.16260245901639347,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.21312
0.005013958267721445,-1.0106243068797178,0.00937864998733659,0.07459272540983974,-0.10260245901639387,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.214638
0.005013958267721445,-1.0106243068797178,0.00937864998733659,0.07459272540983974,-0.10260245901639387,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.215537
0.005013958267721445,-1.0106243068797178,0.00937864998733659,0.07459272540983974,-0.10260245901639387,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.216453
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.014592725409841023,-0.16260245901639347,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.217996
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.014592725409841023,-0.16260245901639347,0.31849897540983607,-323.183986458458,622.6347961837429,-114.54697214367306,0.218913
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.11540727459016153,-0.16260245901639347,0.24849897540983606,-300.0417848266968,638.1823918448321,-150.38522810648172,0.220745
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.11540727459016153,-0.16260245901639347,0.24849897540983606,-300.0417848266968,638.1823918448321,-150.38522810648172,0.221657
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.11540727459016153,-0.16260245901639347,0.24849897540983606,-300.0417848266968,638.1823918448321,-150.38522810648172,0.222564
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,-0.10260245901639387,0.18849897540983607,-300.0417848266968,638.1823918448321,-150.38522810648172,0.224098
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,-0.10260245901639387,0.18849897540983607,-300.0417848266968,638.1823918448321,-150.38522810648172,0.225022
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,-0.03260245901639358,0.18849897540983607,-300.0417848266968,638.1823918448321,-150.38522810648172,0.226533
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,-0.03260245901639358,0.18849897540983607,-300.0417848266968,638.1823918448321,-150.38522810648172,0.227439
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,-0.03260245901639358,0.18849897540983607,-300.0417848266968,638.1823918448321,-150.38522810648172,0.228317
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,-0.03260245901639358,0.008498975409836065,-300.0417848266968,638.1823918448321,-150.38522810648172,0.229841
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,-0.03260245901639358,0.008498975409836065,-300.0417848266968,638.1823918448321,-150.38522810648172,0.230752
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,-0.03260245901639358,0.008498975409836065,-300.0417848266968,638.1823918448321,-150.38522810648172,0.231653
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,0.027397540983606028,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.233483
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,0.027397540983606028,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.234401
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,0.027397540983606028,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.235952
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.17540727459016026,0.027397540983606028,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.236875
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.08739754098360653,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.238416
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.08739754098360653,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.239334
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.08739754098360653,-0.05150102459016393,-291.7341049531856,622.33015044963,-122.2703960517066,0.240269
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.08739754098360653,-0.05150102459016393,-291.77609805086655,653.8008208535206,-128.65393636405568,0.242096
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.08739754098360653,-0.05150102459016393,-291.77609805086655,653.8008208535206,-128.65393636405568,0.24303
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.027397540983606028,-0.11150102459016394,-291.77609805086655,653.8008208535206,-128.65393636405568,0.244559
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.027397540983606028,-0.11150102459016394,-291.77609805086655,653.8008208535206,-128.65393636405568,0.245489
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.027397540983606028,-0.11150102459016394,-291.77609805086655,653.8008208535206,-128.65393636405568,0.246401
-0.004945590117421265,-0.9907030433477078,-0.000528881562132627,-0.11540727459016153,0.20739754098360574,0.008498975409836065,-291.77609805086655,653.8008208535206,-128.65393636405568,0.247933
-0.004945590117421265,-0.9907030433477078,-0.000528881562132627,-0.11540727459016153,0.20739754098360574,0.008498975409836065,-291.77609805086655,653.8008208535206,-128.65393636405568,0.248871
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.20739754098360574,0.008498975409836065,-307.2106510626149,650.8096993269634,-131.1122454007351,0.2507
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.20739754098360574,0.008498975409836065,-307.2106510626149,650.8096993269634,-131.1122454007351,0.251605
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.20739754098360574,0.008498975409836065,-307.2106510626149,650.8096993269634,-131.1122454007351,0.252517
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.32739754098360585,0.06849897540983606,-307.2106510626149,650.8096993269634,-131.1122454007351,0.254054
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.32739754098360585,0.06849897540983606,-307.2106510626149,650.8096993269634,-131.1122454007351,0.254971
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.13459272540983847,0.32739754098360585,0.12849897540983607,-307.2106510626149,650.8096993269634,-131.1122454007351,0.256497
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.13459272540983847,0.32739754098360585,0.12849897540983607,-307.2106510626149,650.8096993269634,-131.1122454007351,0.257405
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.13459272540983847,0.32739754098360585,0.12849897540983607,-307.2106510626149,650.8096993269634,-131.1122454007351,0.258322
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.18849897540983607,-307.2106510626149,650.8096993269634,-131.1122454007351,0.259848
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.18849897540983607,-307.2106510626149,650.8096993269634,-131.1122454007351,0.260757
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.18849897540983607,-307.2106510626149,650.8096993269634,-131.1122454007351,0.261667
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.014592725409841023,0.32739754098360585,0.31849897540983607,-298.40867744452976,666.4439721083012,-122.04794897722034,0.263494
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.014592725409841023,0.32739754098360585,0.31849897540983607,-298.40867744452976,666.4439721083012,-122.04794897722034,0.264399
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.24849897540983606,-298.40867744452976,666.4439721083012,-122.04794897722034,0.265931
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.24849897540983606,-298.40867744452976,666.4439721083012,-122.04794897722034,0.266852
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.13459272540983847,0.26739754098360624,0.24849897540983606,-298.40867744452976,666.4439721083012,-122.04794897722034,0.268375
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.13459272540983847,0.26739754098360624,0.24849897540983606,-298.40867744452976,666.4439721083012,-122.04794897722034,0.26929
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.13459272540983847,0.26739754098360624,0.24849897540983606,-298.40867744452976,666.4439721083012,-122.04794897722034,0.270199
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.19459272540984074,0.32739754098360585,0.24849897540983606,-282.45787988167496,644.2659260662932,-125.88129775138277,0.272029
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.19459272540984074,0.32739754098360585,0.24849897540983606,-282.45787988167496,644.2659260662932,-125.88129775138277,0.272942
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.12849897540983607,-282.45787988167496,644.2659260662932,-125.88129775138277,0.274468
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.12849897540983607,-282.45787988167496,644.2659260662932,-125.88129775138277,0.275381
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.12849897540983607,-282.45787988167496,644.2659260662932,-125.88129775138277,0.276296
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.014592725409841023,0.38739754098360635,0.12849897540983607,-282.45787988167496,644.2659260662932,-125.88129775138277,0.277828
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.014592725409841023,0.38739754098360635,0.12849897540983607,-282.45787988167496,644.2659260662932,-125.88129775138277,0.278733
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.014592725409841023,0.38739754098360635,0.12849897540983607,-282.45787988167496,644.2659260662932,-125.88129775138277,0.279635
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,0.32739754098360585,0.12849897540983607,-300.90880078415637,644.4614949955494,-131.38397672120718,0.281462
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,0.32739754098360585,0.12849897540983607,-300.90880078415637,644.4614949955494,-131.38397672120718,0.282371
-0.004945590117421265,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,0.32739754098360585,0.12849897540983607,-300.90880078415637,644.4614949955494,-131.38397672120718,0.283903
-0.004945590117421265,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,0.32739754098360585,0.12849897540983607,-300.90880078415637,644.4614949955494,-131.38397672120718,0.28482
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.26739754098360624,0.008498975409836065,-300.90880078415637,644.4614949955494,-131.38397672120718,0.286342
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.26739754098360624,0.008498975409836065,-300.90880078415637,644.4614949955494,-131.38397672120718,0.287264
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.26739754098360624,0.008498975409836065,-300.90880078415637,644.4614949955494,-131.38397672120718,0.288175
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.32739754098360585,0.008498975409836065,-300.90880078415637,644.4614949955494,-131.38397672120718,0.289696
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.32739754098360585,0.008498975409836065,-300.90880078415637,644.4614949955494,-131.38397672120718,0.290615
-0.004945590117421265,-1.0006636751137128,0.00937864998733659,-0.11540727459016153,0.32739754098360585,0.008498975409836065,-300.90880078415637,644.4614949955494,-131.38397672120718,0.291514
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.26739754098360624,-0.05150102459016393,-288.6547710230973,612.8406024208435,-119.23576821009246,0.293351
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.26739754098360624,-0.05150102459016393,-288.6547710230973,612.8406024208435,-119.23576821009246,0.294249
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,0.26739754098360624,-0.05150102459016393,-288.6547710230973,612.8406024208435,-119.23576821009246,0.295794
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,0.26739754098360624,-0.05150102459016393,-288.6547710230973,612.8406024208435,-119.23576821009246,0.296724
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,0.26739754098360624,-0.05150102459016393,-288.6547710230973,612.8406024208435,-119.23576821009246,0.297653
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,0.32739754098360585,0.008498975409836065,-288.6547710230973,612.8406024208435,-119.23576821009246,0.299177
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,0.32739754098360585,0.008498975409836065,-288.6547710230973,612.8406024208435,-119.23576821009246,0.300081
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,0.26739754098360624,0.06849897540983606,-300.76451775537925,657.0579672276781,-137.74288614728144,0.301921
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,0.26739754098360624,0.06849897540983606,-300.76451775537925,657.0579672276781,-137.74288614728144,0.302833
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.20739754098360574,0.06849897540983606,-300.76451775537925,657.0579672276781,-137.74288614728144,0.304364
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.20739754098360574,0.06849897540983606,-300.76451775537925,657.0579672276781,-137.74288614728144,0.305269
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.20739754098360574,0.06849897540983606,-300.76451775537925,657.0579672276781,-137.74288614728144,0.306185
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.12849897540983607,-300.76451775537925,657.0579672276781,-137.74288614728144,0.307722
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.12849897540983607,-300.76451775537925,657.0579672276781,-137.74288614728144,0.308623
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.12849897540983607,-300.76451775537925,657.0579672276781,-137.74288614728144,0.309523
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.311332
-0.004945590117421265,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.31224
0.005013958267721445,-0.9807424115817027,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.313771
0.005013958267721445,-0.9807424115817027,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.314691
