acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
0.005013958267721445,-0.9807424115817027,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.315614
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.13459272540983847,0.32739754098360585,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.317154
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.13459272540983847,0.32739754098360585,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.318068
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.13459272540983847,0.32739754098360585,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.3196
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.13459272540983847,0.32739754098360585,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.320519
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.13459272540983847,0.32739754098360585,0.31849897540983607,-300.8465954353574,638.1586149491399,-131.37575144349137,0.32142
-0.004945590117421265,-1.0106243068797178,0.019286181536805808,0.07459272540983974,0.32739754098360585,0.43849897540983607,-294.6067805457284,638.0960696804021,-131.6556855682429,0.323261
-0.004945590117421265,-1.0106243068797178,0.019286181536805808,0.07459272540983974,0.32739754098360585,0.43849897540983607,-294.6067805457284,638.0960696804021,-131.6556855682429,0.324171
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.24849897540983606,-294.6067805457284,638.0960696804021,-131.6556855682429,0.330073
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.20739754098360574,0.18849897540983607,-301.4651299175599,619.2606398816856,-112.34164389422627,0.331907
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.07459272540983974,0.20739754098360574,0.18849897540983607,-301.4651299175599,619.2606398816856,-112.34164389422627,0.332817
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.13459272540983847,0.20739754098360574,0.24849897540983606,-301.4651299175599,619.2606398816856,-112.34164389422627,0.334342
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.13459272540983847,0.20739754098360574,0.24849897540983606,-301.4651299175599,619.2606398816856,-112.34164389422627,0.335261
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.13459272540983847,0.20739754098360574,0.24849897540983606,-301.4651299175599,619.2606398816856,-112.34164389422627,0.336171
0.005013958267721445,-1.0205849386457229,0.019286181536805808,0.014592725409841023,0.20739754098360574,0.18849897540983607,-301.4651299175599,619.2606398816856,-112.34164389422627,0.337689
0.005013958267721445,-1.0205849386457229,0.019286181536805808,0.014592725409841023,0.20739754098360574,0.18849897540983607,-301.4651299175599,619.2606398816856,-112.34164389422627,0.338596
0.005013958267721445,-1.0205849386457229,0.019286181536805808,0.014592725409841023,0.20739754098360574,0.18849897540983607,-301.4651299175599,619.2606398816856,-112.34164389422627,0.339504
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,0.14739754098360613,0.12849897540983607,-311.52612330658246,622.4860987105445,-96.09660303962934,0.341334
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,0.14739754098360613,0.12849897540983607,-311.52612330658246,622.4860987105445,-96.09660303962934,0.342241
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.05540727459015926,0.08739754098360653,0.008498975409836065,-311.52612330658246,622.4860987105445,-96.09660303962934,0.343759
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.05540727459015926,0.08739754098360653,0.008498975409836065,-311.52612330658246,622.4860987105445,-96.09660303962934,0.344665
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.05540727459015926,0.08739754098360653,0.008498975409836065,-311.52612330658246,622.4860987105445,-96.09660303962934,0.34557
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.05540727459015926,0.027397540983606028,0.06849897540983606,-311.52612330658246,622.4860987105445,-96.09660303962934,0.347095
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.05540727459015926,0.027397540983606028,0.06849897540983606,-311.52612330658246,622.4860987105445,-96.09660303962934,0.348013
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,0.08739754098360653,0.06849897540983606,-311.52612330658246,622.4860987105445,-96.09660303962934,0.349533
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,0.08739754098360653,0.06849897540983606,-311.52612330658246,622.4860987105445,-96.09660303962934,0.35044
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.05540727459015926,0.08739754098360653,0.06849897540983606,-311.52612330658246,622.4860987105445,-96.09660303962934,0.351351
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,0.14739754098360613,0.12849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.353182
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,0.14739754098360613,0.12849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.354095
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.19459272540984074,0.08739754098360653,0.12849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.355626
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.19459272540984074,0.08739754098360653,0.12849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.356531
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.19459272540984074,0.08739754098360653,0.12849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.357449
0.005013958267721445,-0.9408998845176826,0.00937864998733659,0.19459272540984074,0.08739754098360653,0.18849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.358974
0.005013958267721445,-0.9408998845176826,0.00937864998733659,0.19459272540984074,0.08739754098360653,0.18849897540983607,-285.41204242360897,641.1497364756971,-128.91744240681192,0.359887
0.005013958267721445,-0.9408998845176826,0.019286181536805808,0.37459272540984045,0.027397540983606028,0.31849897540983607,-288.18068952964126,619.1593262399024,-131.91098880671967,0.36172
0.005013958267721445,-0.9408998845176826,0.019286181536805808,0.37459272540984045,0.027397540983606028,0.31849897540983607,-288.18068952964126,619.1593262399024,-131.91098880671967,0.362634
0.005013958267721445,-0.9408998845176826,0.019286181536805808,0.37459272540984045,0.027397540983606028,0.31849897540983607,-288.18068952964126,619.1593262399024,-131.91098880671967,0.363533
0.014973506652864153,-0.9707817798156977,0.02919371308627501,0.4945927254098379,0.027397540983606028,0.5584989754098361,-288.18068952964126,619.1593262399024,-131.91098880671967,0.365063
0.014973506652864153,-0.9707817798156977,0.02919371308627501,0.4945927254098379,0.027397540983606028,0.5584989754098361,-288.18068952964126,619.1593262399024,-131.91098880671967,0.365985
0.024933055038006864,-0.9907030433477078,0.09854643393255952,0.25459272540983946,0.5173975409836062,0.738498975409836,-288.18068952964126,619.1593262399024,-131.91098880671967,0.367505
0.024933055038006864,-0.9907030433477078,0.09854643393255952,0.25459272540983946,0.5173975409836062,0.738498975409836,-288.18068952964126,619.1593262399024,-131.91098880671967,0.36841
0.024933055038006864,-0.9907030433477078,0.09854643393255952,0.25459272540983946,0.5173975409836062,0.738498975409836,-288.18068952964126,619.1593262399024,-131.91098880671967,0.369318
0.08469034534886312,-1.0006636751137128,0.306604596471413,-1.0854072745901604,3.5073975409836056,0.49849897540983606,-291.3840942373887,641.2201923940412,-134.9620222568927,0.371146
0.08469034534886312,-1.0006636751137128,0.306604596471413,-1.0854072745901604,3.5073975409836056,0.49849897540983606,-291.3840942373887,641.2201923940412,-134.9620222568927,0.37205
0.0747307969637204,-0.9508605162836876,0.46512510126292045,-2.6754072745901603,8.817397540983606,-0.23150102459016392,-291.3840942373887,641.2201923940412,-134.9620222568927,0.373591
0.0747307969637204,-0.9508605162836876,0.46512510126292045,-2.6754072745901603,8.817397540983606,-0.23150102459016392,-291.3840942373887,641.2201923940412,-134.9620222568927,0.374511
0.0747307969637204,-0.9508605162836876,0.46512510126292045,-2.6754072745901603,8.817397540983606,-0.23150102459016392,-291.3840942373887,641.2201923940412,-134.9620222568927,0.375414
0.024933055038006864,-0.8612148303896423,0.41558744351557436,-8.77540727459016,10.827397540983606,-2.001501024590164,-291.3840942373887,641.2201923940412,-134.9620222568927,0.376941
0.024933055038006864,-0.8612148303896423,0.41558744351557436,-8.77540727459016,10.827397540983606,-2.001501024590164,-291.3840942373887,641.2201923940412,-134.9620222568927,0.377844
-0.07466242881342022,-0.9209786209856725,0.19762174942725166,-25.13540727459016,6.247397540983606,-6.761501024590164,-291.3840942373887,641.2201923940412,-134.9620222568927,0.379385
-0.07466242881342022,-0.9209786209856725,0.19762174942725166,-25.13540727459016,6.247397540983606,-6.761501024590164,-291.3840942373887,641.2201923940412,-134.9620222568927,0.38032
-0.07466242881342022,-0.9209786209856725,0.19762174942725166,-25.13540727459016,6.247397540983606,-6.761501024590164,-291.3840942373887,641.2201923940412,-134.9620222568927,0.381266
-0.12446017073913378,-1.140112519837783,-0.020343944661071048,-42.535407274590156,-7.602602459016394,-8.411501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.383141
-0.12446017073913378,-1.140112519837783,-0.020343944661071048,-42.535407274590156,-7.602602459016394,-8.411501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.384103
-0.054743332043134814,-1.150073151603788,0.05891630773468266,-39.05540727459016,-27.382602459016397,-3.291501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.385681
-0.054743332043134814,-1.150073151603788,0.05891630773468266,-39.05540727459016,-27.382602459016397,-3.291501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.386645
-0.054743332043134814,-1.150073151603788,0.05891630773468266,-39.05540727459016,-27.382602459016397,-3.291501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.387612
0.08469034534886312,-1.1201912563057732,0.22734434407565932,-23.85540727459016,-40.322602459016395,-1.581501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.389166
0.08469034534886312,-1.1201912563057732,0.22734434407565932,-23.85540727459016,-40.322602459016395,-1.581501024590164,-269.9330007723398,637.8381254423776,-126.4321800326136,0.390097
0.1842858292002902,-1.1201912563057732,0.2867895333724746,-1.885407274590161,-43.252602459016394,-0.781501024590164,-298.9449642867847,666.4281283356519,-109.38095365830905,0.391948
0.1842858292002902,-1.1201912563057732,0.2867895333724746,-1.885407274590161,-43.252602459016394,-0.781501024590164,-298.9449642867847,666.4281283356519,-109.38095365830905,0.392867
0.20420492597057563,-1.1998763104338133,0.20752928097672085,23.63459272540984,-42.9426024590164,-0.23150102459016392,-298.9449642867847,666.4281283356519,-109.38095365830905,0.394403
0.20420492597057563,-1.1998763104338133,0.20752928097672085,23.63459272540984,-42.9426024590164,-0.23150102459016392,-298.9449642867847,666.4281283356519,-109.38095365830905,0.395338
0.20420492597057563,-1.1998763104338133,0.20752928097672085,23.63459272540984,-42.9426024590164,-0.23150102459016392,-298.9449642867847,666.4281283356519,-109.38095365830905,0.396252
0.20420492597057563,-1.060427465709743,0.10845396548202874,39.80459272540984,-44.65260245901639,4.588498975409836,-298.9449642867847,666.4281283356519,-109.38095365830905,0.397779
0.20420492597057563,-1.060427465709743,0.10845396548202874,39.80459272540984,-44.65260245901639,4.588498975409836,-298.9449642867847,666.4281283356519,-109.38095365830905,0.398694
0.1842858292002902,-0.9707817798156977,0.02919371308627501,40.17459272540984,-48.3726024590164,7.938498975409836,-298.9449642867847,666.4281283356519,-109.38095365830905,0.40023
0.1842858292002902,-0.9707817798156977,0.02919371308627501,40.17459272540984,-48.3726024590164,7.938498975409836,-298.9449642867847,666.4281283356519,-109.38095365830905,0.401162
0.1842858292002902,-0.9707817798156977,0.02919371308627501,40.17459272540984,-48.3726024590164,7.938498975409836,-298.9449642867847,666.4281283356519,-109.38095365830905,0.402088
0.1842858292002902,-0.8711754621556473,-0.040159007760009496,32.90459272540984,-53.322602459016395,6.418498975409836,-284.67002789433434,647.459149960629,-147.91715450483508,0.403931
0.1842858292002902,-0.8711754621556473,-0.040159007760009496,32.90459272540984,-53.322602459016395,6.418498975409836,-284.67002789433434,647.459149960629,-147.91715450483508,0.404859
0.1743262808151475,-0.8811360939216524,-0.0599740708589479,20.034592725409837,-58.2026024590164,3.3084989754098357,-284.67002789433434,647.459149960629,-147.91715450483508,0.406394
0.1743262808151475,-0.8811360939216524,-0.0599740708589479,20.034592725409837,-58.2026024590164,3.3084989754098357,-284.67002789433434,647.459149960629,-147.91715450483508,0.407313
0.1743262808151475,-0.8811360939216524,-0.0599740708589479,20.034592725409837,-58.2026024590164,3.3084989754098357,-284.67002789433434,647.459149960629,-147.91715450483508,0.408233
0.1544071840448621,-0.9010573574536624,-0.06988160240841712,9.774592725409839,-62.782602459016395,1.958498975409836,-284.67002789433434,647.459149960629,-147.91715450483508,0.409773
0.1544071840448621,-0.9010573574536624,-0.06988160240841712,9.774592725409839,-62.782602459016395,1.958498975409836,-284.67002789433434,647.459149960629,-147.91715450483508,0.410672
0.1544071840448621,-0.9010573574536624,-0.06988160240841712,9.774592725409839,-62.782602459016395,1.958498975409836,-284.67002789433434,647.459149960629,-147.91715450483508,0.411591
0.12452853888943397,-0.9408998845176826,-0.07978913395788634,3.55459272540984,-64.3026024590164,0.738498975409836,-289.0475355271314,625.4212084068864,-112.90971494800876,0.413428
0.12452853888943397,-0.9408998845176826,-0.07978913395788634,3.55459272540984,-64.3026024590164,0.738498975409836,-289.0475355271314,625.4212084068864,-112.90971494800876,0.414362
0.08469034534886312,-1.0106243068797178,-0.13923432325470161,2.14459272540984,-64.98260245901639,0.49849897540983606,-289.0475355271314,625.4212084068864,-112.90971494800876,0.415911
0.08469034534886312,-1.0106243068797178,-0.13923432325470161,2.14459272540984,-64.98260245901639,0.49849897540983606,-289.0475355271314,625.4212084068864,-112.90971494800876,0.416823
0.12452853888943397,-0.9209786209856725,-0.32747742269461666,5.444592725409841,-67.17260245901639,0.858498975409836,-289.0475355271314,625.4212084068864,-112.90971494800876,0.418371
0.12452853888943397,-0.9209786209856725,-0.32747742269461666,5.444592725409841,-67.17260245901639,0.858498975409836,-289.0475355271314,625.4212084068864,-112.90971494800876,0.419296
0.12452853888943397,-0.9209786209856725,-0.32747742269461666,5.444592725409841,-67.17260245901639,0.858498975409836,-289.0475355271314,625.4212084068864,-112.90971494800876,0.420229
0.29384086143686,-0.9807424115817027,-0.6940560900249777,1.3545927254098409,-68.2726024590164,0.24849897540983606,-286.36113606104675,628.5294873478762,-103.5490563177472,0.42207
0.29384086143686,-0.9807424115817027,-0.6940560900249777,1.3545927254098409,-68.2726024590164,0.24849897540983606,-286.36113606104675,628.5294873478762,-103.5490563177472,0.423008
0.32371950659228815,-0.9707817798156977,-0.8030389370691391,-2.43540727459016,-65.59260245901639,-0.3015010245901639,-286.36113606104675,628.5294873478762,-103.5490563177472,0.424551
0.32371950659228815,-0.9707817798156977,-0.8030389370691391,-2.43540727459016,-65.59260245901639,-0.3015010245901639,-286.36113606104675,628.5294873478762,-103.5490563177472,0.425486
0.32371950659228815,-0.9707817798156977,-0.8030389370691391,-2.43540727459016,-65.59260245901639,-0.3015010245901639,-286.36113606104675,628.5294873478762,-103.5490563177472,0.426417
0.22412402274086105,-1.0205849386457229,-0.4859979274861241,-5.545407274590161,-54.602602459016396,-0.721501024590164,-286.36113606104675,628.5294873478762,-103.5490563177472,0.427975
0.22412402274086105,-1.0205849386457229,-0.4859979274861241,-5.545407274590161,-54.602602459016396,-0.721501024590164,-286.36113606104675,628.5294873478762,-103.5490563177472,0.428917
0.22412402274086105,-0.9508605162836876,-0.4859979274861241,-6.45540727459016,-30.37260245901639,-1.031501024590164,-286.36113606104675,628.5294873478762,-103.5490563177472,0.430478
0.22412402274086105,-0.9508605162836876,-0.4859979274861241,-6.45540727459016,-30.37260245901639,-1.031501024590164,-286.36113606104675,628.5294873478762,-103.5490563177472,0.431404
0.22412402274086105,-0.9508605162836876,-0.4859979274861241,-6.45540727459016,-30.37260245901639,-1.031501024590164,-286.36113606104675,628.5294873478762,-103.5490563177472,0.432327
0.2440431195111465,-1.0106243068797178,-0.6841485584755085,-15.12540727459016,1.7973975409836065,-4.751501024590164,-296.34064250067814,650.6370549981035,-93.65316032425731,0.434175
0.2440431195111465,-1.0106243068797178,-0.6841485584755085,-15.12540727459016,1.7973975409836065,-4.751501024590164,-296.34064250067814,650.6370549981035,-93.65316032425731,0.435091
0.11456899050429126,-1.1899156786678082,-0.6346109007281624,-28.91540727459016,31.6973975409836,-14.521501024590163,-296.34064250067814,650.6370549981035,-93.65316032425731,0.436649
0.11456899050429126,-1.1899156786678082,-0.6346109007281624,-28.91540727459016,31.6973975409836,-14.521501024590163,-296.34064250067814,650.6370549981035,-93.65316032425731,0.437587
0.11456899050429126,-1.1899156786678082,-0.6346109007281624,-28.91540727459016,31.6973975409836,-14.521501024590163,-296.34064250067814,650.6370549981035,-93.65316032425731,0.438522
-0.024864686887706683,-1.2596401010298435,-0.4463678012882473,-37.95540727459016,51.23739754098361,-29.231501024590163,-296.34064250067814,650.6370549981035,-93.65316032425731,0.440091
-0.024864686887706683,-1.2596401010298435,-0.4463678012882473,-37.95540727459016,51.23739754098361,-29.231501024590163,-296.34064250067814,650.6370549981035,-93.65316032425731,0.441045
-0.024864686887706683,-1.3393251551578838,-0.28784729649673985,-44.97540727459016,59.7773975409836,-48.57150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.442906
-0.024864686887706683,-1.3393251551578838,-0.28784729649673985,-44.97540727459016,59.7773975409836,-48.57150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.443845
0.054811700193434995,-1.2994826280938636,-0.15904938635364008,-51.19540727459016,61.8573975409836,-68.29150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.44539
0.054811700193434995,-1.2994826280938636,-0.15904938635364008,-51.19540727459016,61.8573975409836,-68.29150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.446323
0.054811700193434995,-1.2994826280938636,-0.15904938635364008,-51.19540727459016,61.8573975409836,-68.29150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.44726
0.1743262808151475,-1.2895219963278586,-0.08969666550735556,-55.34540727459016,58.6173975409836,-90.93150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.448812
0.1743262808151475,-1.2895219963278586,-0.08969666550735556,-55.34540727459016,58.6173975409836,-90.93150102459016,-298.96500657793325,641.2431169944374,-103.00561615023943,0.449743
0.25400266789628917,-1.3293645233918787,-0.06988160240841712,-56.32540727459016,51.59739754098361,-114.06150102459016,-294.48253980809983,625.5075305713164,-131.6392574862476,0.451596
0.25400266789628917,-1.3293645233918787,-0.06988160240841712,-56.32540727459016,51.59739754098361,-114.06150102459016,-294.48253980809983,625.5075305713164,-131.6392574862476,0.452538
0.25400266789628917,-1.3293645233918787,-0.06988160240841712,-56.32540727459016,51.59739754098361,-114.06150102459016,-294.48253980809983,625.5075305713164,-131.6392574862476,0.453482
0.2639622162814319,-1.2098369421998183,-0.050066539309478686,-52.11540727459016,40.7973975409836,-132.25150102459014,-294.48253980809983,625.5075305713164,-131.6392574862476,0.455047
0.2639622162814319,-1.2098369421998183,-0.050066539309478686,-52.11540727459016,40.7973975409836,-132.25150102459014,-294.48253980809983,625.5075305713164,-131.6392574862476,0.455989
0.29384086143686,-1.1201912563057732,-0.020343944661071048,-45.21540727459016,25.477397540983603,-146.60150102459016,-294.48253980809983,625.5075305713164,-131.6392574862476,0.457545
0.29384086143686,-1.1201912563057732,-0.020343944661071048,-45.21540727459016,25.477397540983603,-146.60150102459016,-294.48253980809983,625.5075305713164,-131.6392574862476,0.458486
0.29384086143686,-1.1201912563057732,-0.020343944661071048,-45.21540727459016,25.477397540983603,-146.60150102459016,-294.48253980809983,625.5075305713164,-131.6392574862476,0.459419
0.35359815174771625,-1.070388097475748,0.02919371308627501,-38.31540727459016,6.127397540983607,-156.55150102459015,-294.48253980809983,625.5075305713164,-131.6392574862476,0.460987
0.35359815174771625,-1.070388097475748,0.02919371308627501,-38.31540727459016,6.127397540983607,-156.55150102459015,-294.48253980809983,625.5075305713164,-131.6392574862476,0.461927
0.44323408721400065,-1.0106243068797178,0.09854643393255952,-31.84540727459016,-16.942602459016392,-161.86150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.463793
0.44323408721400065,-1.0106243068797178,0.09854643393255952,-31.84540727459016,-16.942602459016392,-161.86150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.464746
0.5727082162208559,-0.9807424115817027,0.12826902858096717,-25.62540727459016,-41.2326024590164,-164.05150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.466317
0.5727082162208559,-0.9807424115817027,0.12826902858096717,-25.62540727459016,-41.2326024590164,-164.05150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.467294
0.5727082162208559,-0.9807424115817027,0.12826902858096717,-25.62540727459016,-41.2326024590164,-164.05150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.468236
0.7420205387682819,-0.9408998845176826,0.11836149703149795,-20.06540727459016,-64.3026024590164,-162.77150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.46975
0.7420205387682819,-0.9408998845176826,0.11836149703149795,-20.06540727459016,-64.3026024590164,-162.77150102459015,-302.1256574974434,631.8333352181221,-99.69107665731015,0.470676
0.9511710548562788,-0.8811360939216524,0.1381765601304364,-15.98540727459016,-84.81260245901639,-163.26150102459016,-345.3324358532915,613.3874961068645,-104.05012645897375,0.472524
0.9511710548562788,-0.8811360939216524,0.1381765601304364,-15.98540727459016,-84.81260245901639,-163.26150102459016,-345.3324358532915,613.3874961068645,-104.05012645897375,0.473455
0.9511710548562788,-0.8811360939216524,0.1381765601304364,-15.98540727459016,-84.81260245901639,-163.26150102459016,-345.3324358532915,613.3874961068645,-104.05012645897375,0.474383
1.110523829018562,-0.9110179892196675,0.16789915477884404,-12.44540727459016,-99.5826024590164,-167.53150102459014,-345.3324358532915,613.3874961068645,-104.05012645897375,0.475935
1.110523829018562,-0.9110179892196675,0.16789915477884404,-12.44540727459016,-99.5826024590164,-167.53150102459014,-345.3324358532915,613.3874961068645,-104.05012645897375,0.476865
1.2101193128699892,-0.8811360939216524,0.19762174942725166,-8.65540727459016,-107.8226024590164,-167.29150102459016,-345.3324358532915,613.3874961068645,-104.05012645897375,0.478414
-0.004945590117421265,-0.9907030433477078,-0.000528881562132627,0.13459272540983847,0.5773975409836059,0.06849897540983606,-254.4162001206439,659.7113782637396,-130.34098322628788,12.014667
-0.004945590117421265,-0.9907030433477078,-0.000528881562132627,0.13459272540983847,0.5773975409836059,0.06849897540983606,-254.4162001206439,659.7113782637396,-130.34098322628788,12.015554
-0.004945590117421265,-0.9907030433477078,-0.000528881562132627,0.13459272540983847,0.5773975409836059,0.06849897540983606,-254.4162001206439,659.7113782637396,-130.34098322628788,12.016491
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.13459272540983847,0.5773975409836059,0.12849897540983607,-254.4162001206439,659.7113782637396,-130.34098322628788,12.018014
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.13459272540983847,0.5773975409836059,0.12849897540983607,-254.4162001206439,659.7113782637396,-130.34098322628788,12.018928
